case_id,filepath,doc_type,raw_reply,total_tokens,elapsed_sec,api_error,processed
800495,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/800495/Verdict_B.pdf,verdict,NA,NA,NA,NA,FALSE
800996,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/800996/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
800996,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/800996/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
800996,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/800996/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
800996,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/800996/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
900908,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/900908/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
900908,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/900908/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
900908,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/900908/Minute_Entry_Day3.pdf,minute_deliberation,NA,NA,NA,NA,FALSE
900908,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/900908/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
900908,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/900908/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
902413,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/902413/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
902413,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/902413/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
902413,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/902413/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
902413,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/902413/Verdict_A.pdf,verdict,NA,NA,NA,NA,FALSE
902413,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/902413/Verdict_B.pdf,verdict,NA,NA,NA,NA,FALSE
902434,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/902434/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
902434,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/902434/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
902434,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/902434/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
902434,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/902434/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
902977,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/902977/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
902977,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/902977/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
902977,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/902977/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
902977,C:/Users/liang/OneDrive/Documents/plab-doc-parser/kate_files/902977/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
